"","var","coef","se","model"
"gdppc.gap.ln_l9","gdppc.gap.ln_l",0.111325156035732,0.163243012200589,"imp18.csv"
"growth.gap.5_l9","growth.gap.5_l",-0.0338765442060276,1.46176765345429,"imp18.csv"
"pop_ln_l9","pop_ln_l",0.277819129924208,0.0488535620554043,"imp18.csv"
"polity2_l9","polity2_l",-0.0194026547465529,0.0144996769961205,"imp18.csv"
"I(polity2_l^2)9","I(polity2_l^2)",-0.0104147994509776,0.00248795459647494,"imp18.csv"
"Polity5_durable_ln_l9","Polity5_durable_ln_l",-0.0960750599426862,0.0647054514577874,"imp18.csv"
"BESS_plus_WB_Urbanization_l9","BESS_plus_WB_Urbanization_l",-0.00700523618218477,0.00533332352867448,"imp18.csv"
"VDEM_v2x_execorr_l9","VDEM_v2x_execorr_l",0.903927740905397,0.301725504568075,"imp18.csv"
"Mean_year_schooling_interpolated_l9","Mean_year_schooling_interpolated_l",0.0971268259223898,0.0359813914372444,"imp18.csv"
"oil.pc.ln_l9","oil.pc.ln_l",-0.0302025619626546,0.0171393779533046,"imp18.csv"
"sum.nvc.nonviol9","sum.nvc.nonviol",0.721598069799417,0.14241560943368,"imp18.csv"
"sum.nvc.nonviol_l9","sum.nvc.nonviol_l",0.584734422939508,0.139661274169434,"imp18.csv"
"cumsum.nvc.nonviol9","cumsum.nvc.nonviol",0.141411971185751,0.0504219168366325,"imp18.csv"
"regionAustralia and New Zealand9","regionAustralia and New Zealand",-0.439810010548422,0.831942446789611,"imp18.csv"
"regionCentral Asia9","regionCentral Asia",-0.827058707721274,0.654097753020855,"imp18.csv"
"regionEastern Asia9","regionEastern Asia",-0.0714481567213413,0.484952890704438,"imp18.csv"
"regionEastern Europe9","regionEastern Europe",0.152565064632898,0.417616618656596,"imp18.csv"
"regionLatin America and the Caribbean9","regionLatin America and the Caribbean",-0.109126709649947,0.414796035809123,"imp18.csv"
"regionMelanesia9","regionMelanesia",0.492882144095503,0.456183213924477,"imp18.csv"
"regionMicronesia9","regionMicronesia",-0.14924144753824,1.09519570853443,"imp18.csv"
"regionNorthern Africa9","regionNorthern Africa",0.137571035674567,0.399947834631835,"imp18.csv"
"regionNorthern America9","regionNorthern America",-0.189338302989744,0.519616055420419,"imp18.csv"
"regionNorthern Europe9","regionNorthern Europe",-0.558883084197869,0.828695551096254,"imp18.csv"
"regionPolynesia9","regionPolynesia",-0.754066586264474,1.08306476125778,"imp18.csv"
"regionSouth-eastern Asia9","regionSouth-eastern Asia",-0.64071700767122,0.505743774649665,"imp18.csv"
"regionSouthern Asia9","regionSouthern Asia",-0.13538324498473,0.437550813623883,"imp18.csv"
"regionSouthern Europe9","regionSouthern Europe",0.288516793540584,0.411868547853994,"imp18.csv"
"regionSub-Saharan Africa9","regionSub-Saharan Africa",-0.839161079030572,0.436311772061084,"imp18.csv"
"regionWestern Asia9","regionWestern Asia",-0.0941424016832009,0.434251474376544,"imp18.csv"
"regionWestern Europe9","regionWestern Europe",-0.934120345634676,0.652441760061832,"imp18.csv"
"(Intercept)10","(Intercept)",-7.1408662307383,1.3904393102184,"imp19.csv"
"gdppc.gap.ln_l10","gdppc.gap.ln_l",0.0960988016213785,0.161547105275188,"imp19.csv"
"growth.gap.5_l10","growth.gap.5_l",-0.136260259362765,1.46567892007783,"imp19.csv"
"pop_ln_l10","pop_ln_l",0.266188879697958,0.0481104188953726,"imp19.csv"
"polity2_l10","polity2_l",-0.0146252150459814,0.0139836024413933,"imp19.csv"
"I(polity2_l^2)10","I(polity2_l^2)",-0.0130534165775257,0.0027852745888713,"imp19.csv"
"Polity5_durable_ln_l10","Polity5_durable_ln_l",-0.059924456711671,0.0672607075670764,"imp19.csv"
"BESS_plus_WB_Urbanization_l10","BESS_plus_WB_Urbanization_l",-0.00732689700312433,0.00540502070243948,"imp19.csv"
"VDEM_v2x_execorr_l10","VDEM_v2x_execorr_l",0.949968000201652,0.303578640746247,"imp19.csv"
"Mean_year_schooling_interpolated_l10","Mean_year_schooling_interpolated_l",0.100929106236927,0.035759100330588,"imp19.csv"
"oil.pc.ln_l10","oil.pc.ln_l",-0.019605045482075,0.0170379638690045,"imp19.csv"
"sum.nvc.nonviol10","sum.nvc.nonviol",0.722576650394144,0.14263794058229,"imp19.csv"
"sum.nvc.nonviol_l10","sum.nvc.nonviol_l",0.555829185652042,0.140513638626312,"imp19.csv"
"cumsum.nvc.nonviol10","cumsum.nvc.nonviol",0.137377482704123,0.0501113360929217,"imp19.csv"
"regionAustralia and New Zealand10","regionAustralia and New Zealand",-0.505794271946112,0.829374254143742,"imp19.csv"
"regionCentral Asia10","regionCentral Asia",-0.952102407486493,0.649116721379699,"imp19.csv"
"regionEastern Asia10","regionEastern Asia",-0.0760676403168068,0.494680268242894,"imp19.csv"
"regionEastern Europe10","regionEastern Europe",0.0687392416222928,0.427542880138137,"imp19.csv"
"regionLatin America and the Caribbean10","regionLatin America and the Caribbean",-0.200869934276685,0.415316518220467,"imp19.csv"
"regionMelanesia10","regionMelanesia",0.345277062343485,0.462638732370411,"imp19.csv"
"regionMicronesia10","regionMicronesia",-0.235136241888645,1.09826379230987,"imp19.csv"
"regionNorthern Africa10","regionNorthern Africa",0.00979820899307799,0.407029388464335,"imp19.csv"
"regionNorthern America10","regionNorthern America",-0.290733331167653,0.52123662275127,"imp19.csv"
"regionNorthern Europe10","regionNorthern Europe",-0.572821884877332,0.838297558169111,"imp19.csv"
"regionPolynesia10","regionPolynesia",-0.920928016041068,1.08370767566602,"imp19.csv"
"regionSouth-eastern Asia10","regionSouth-eastern Asia",-0.719582954406958,0.498811023073691,"imp19.csv"
"regionSouthern Asia10","regionSouthern Asia",-0.194125729209249,0.435409302232293,"imp19.csv"
"regionSouthern Europe10","regionSouthern Europe",0.271941786349396,0.411473417770784,"imp19.csv"
"regionSub-Saharan Africa10","regionSub-Saharan Africa",-0.919279098721358,0.434816412412662,"imp19.csv"
"regionWestern Asia10","regionWestern Asia",-0.190766183247377,0.435780493977764,"imp19.csv"
"regionWestern Europe10","regionWestern Europe",-0.94492130986597,0.65111157564002,"imp19.csv"
"(Intercept)11","(Intercept)",-7.45299284146854,1.45286612508343,"imp2.csv"
"gdppc.gap.ln_l11","gdppc.gap.ln_l",0.122087175045132,0.165073723440537,"imp2.csv"
"growth.gap.5_l11","growth.gap.5_l",0.0919501362633326,1.47054365980258,"imp2.csv"
"pop_ln_l11","pop_ln_l",0.280040596759241,0.0490633714437691,"imp2.csv"
"polity2_l11","polity2_l",-0.0133589213280616,0.0137611816297483,"imp2.csv"
"I(polity2_l^2)11","I(polity2_l^2)",-0.0115270864843461,0.00261031834899368,"imp2.csv"
"Polity5_durable_ln_l11","Polity5_durable_ln_l",-0.112721312124956,0.0660695125568611,"imp2.csv"
"BESS_plus_WB_Urbanization_l11","BESS_plus_WB_Urbanization_l",-0.00803998248893831,0.00534581079713478,"imp2.csv"
"VDEM_v2x_execorr_l11","VDEM_v2x_execorr_l",0.890413148969575,0.301843782669109,"imp2.csv"
"Mean_year_schooling_interpolated_l11","Mean_year_schooling_interpolated_l",0.100067121073551,0.0355888326484597,"imp2.csv"
"oil.pc.ln_l11","oil.pc.ln_l",-0.0240251021825446,0.0173430879496396,"imp2.csv"
"sum.nvc.nonviol11","sum.nvc.nonviol",0.72924517841658,0.142863085414903,"imp2.csv"
"sum.nvc.nonviol_l11","sum.nvc.nonviol_l",0.56239181478304,0.139162788325971,"imp2.csv"
"cumsum.nvc.nonviol11","cumsum.nvc.nonviol",0.133667216508738,0.0506541663560785,"imp2.csv"
"regionAustralia and New Zealand11","regionAustralia and New Zealand",-0.415147976134712,0.833240034328486,"imp2.csv"
"regionCentral Asia11","regionCentral Asia",-0.80307010932287,0.653389935965528,"imp2.csv"
"regionEastern Asia11","regionEastern Asia",0.016707334873784,0.492779724817899,"imp2.csv"
"regionEastern Europe11","regionEastern Europe",0.153494723472431,0.421125586722728,"imp2.csv"
"regionLatin America and the Caribbean11","regionLatin America and the Caribbean",-0.0994915691647317,0.417750345739488,"imp2.csv"
"regionMelanesia11","regionMelanesia",0.44796111185961,0.458993422059478,"imp2.csv"
"regionMicronesia11","regionMicronesia",-0.0482758107449825,1.09743704267387,"imp2.csv"
"regionNorthern Africa11","regionNorthern Africa",0.1335034421453,0.401456945407015,"imp2.csv"
"regionNorthern America11","regionNorthern America",-0.209996037161492,0.517150836424477,"imp2.csv"
"regionNorthern Europe11","regionNorthern Europe",-0.532107543919837,0.830172970244119,"imp2.csv"
"regionPolynesia11","regionPolynesia",-0.711733989143638,1.08034103604763,"imp2.csv"
"regionSouth-eastern Asia11","regionSouth-eastern Asia",-0.645699650313328,0.500863040470767,"imp2.csv"
"regionSouthern Asia11","regionSouthern Asia",-0.138435850990756,0.442113741580945,"imp2.csv"
"regionSouthern Europe11","regionSouthern Europe",0.320685358166494,0.41174929661683,"imp2.csv"
"regionSub-Saharan Africa11","regionSub-Saharan Africa",-0.813137144264932,0.440733495976543,"imp2.csv"
"regionWestern Asia11","regionWestern Asia",-0.0929491584693136,0.433692527658838,"imp2.csv"
"regionWestern Europe11","regionWestern Europe",-0.934673768572415,0.646265426053675,"imp2.csv"
"(Intercept)12","(Intercept)",-7.53247930514577,1.44969111608892,"imp20.csv"
"gdppc.gap.ln_l12","gdppc.gap.ln_l",0.132414705968963,0.165321556718751,"imp20.csv"
"growth.gap.5_l12","growth.gap.5_l",0.184017357277732,1.45153431291746,"imp20.csv"
"pop_ln_l12","pop_ln_l",0.273184971808274,0.0489329500231419,"imp20.csv"
"polity2_l12","polity2_l",-0.0131568467835786,0.0145147385881736,"imp20.csv"
"I(polity2_l^2)12","I(polity2_l^2)",-0.0100832562088124,0.00254449342595135,"imp20.csv"
"Polity5_durable_ln_l12","Polity5_durable_ln_l",-0.0933022430910324,0.0660084681821844,"imp20.csv"
"BESS_plus_WB_Urbanization_l12","BESS_plus_WB_Urbanization_l",-0.00847384511382444,0.00539217341790775,"imp20.csv"
"VDEM_v2x_execorr_l12","VDEM_v2x_execorr_l",0.99258821518755,0.307652001592729,"imp20.csv"
"Mean_year_schooling_interpolated_l12","Mean_year_schooling_interpolated_l",0.0924608863740441,0.0363271922801598,"imp20.csv"
"oil.pc.ln_l12","oil.pc.ln_l",-0.0267029627676497,0.0177891443455787,"imp20.csv"
"sum.nvc.nonviol12","sum.nvc.nonviol",0.723002481332469,0.142612799215953,"imp20.csv"
"sum.nvc.nonviol_l12","sum.nvc.nonviol_l",0.566151167423615,0.13781372418749,"imp20.csv"
"cumsum.nvc.nonviol12","cumsum.nvc.nonviol",0.13898380811787,0.0510330585767467,"imp20.csv"
"regionAustralia and New Zealand12","regionAustralia and New Zealand",-0.481100248509826,0.833338390650617,"imp20.csv"
"regionCentral Asia12","regionCentral Asia",-0.836038464187698,0.662862905464226,"imp20.csv"
"regionEastern Asia12","regionEastern Asia",-0.0555506388942561,0.488037373380188,"imp20.csv"
"regionEastern Europe12","regionEastern Europe",0.141366338770263,0.419939854816779,"imp20.csv"
"regionLatin America and the Caribbean12","regionLatin America and the Caribbean",-0.14000769550022,0.413738604416123,"imp20.csv"
"regionMelanesia12","regionMelanesia",0.424955928842742,0.463746796098123,"imp20.csv"
"regionMicronesia12","regionMicronesia",0.0399625533682838,1.09908003637039,"imp20.csv"
"regionNorthern Africa12","regionNorthern Africa",0.119843731902649,0.396658098788346,"imp20.csv"
"regionNorthern America12","regionNorthern America",-0.240655934819472,0.524058880655856,"imp20.csv"
"regionNorthern Europe12","regionNorthern Europe",-0.58637266717657,0.839054766552921,"imp20.csv"
"regionPolynesia12","regionPolynesia",-0.807304888311521,1.0860504906402,"imp20.csv"
"regionSouth-eastern Asia12","regionSouth-eastern Asia",-0.67070616533492,0.49472822043625,"imp20.csv"
"regionSouthern Asia12","regionSouthern Asia",-0.174144904291153,0.437347584615815,"imp20.csv"
"regionSouthern Europe12","regionSouthern Europe",0.263290978023448,0.410255366968088,"imp20.csv"
"regionSub-Saharan Africa12","regionSub-Saharan Africa",-0.853802611336379,0.436413988919497,"imp20.csv"
"regionWestern Asia12","regionWestern Asia",-0.109166162118861,0.429914728238605,"imp20.csv"
"regionWestern Europe12","regionWestern Europe",-0.980543101789504,0.655292983640194,"imp20.csv"
"(Intercept)13","(Intercept)",-6.89780561272076,1.41582012524982,"imp21.csv"
"gdppc.gap.ln_l13","gdppc.gap.ln_l",0.0666517373469837,0.162488441498458,"imp21.csv"
"growth.gap.5_l13","growth.gap.5_l",0.082323964636531,1.47145194261173,"imp21.csv"
"pop_ln_l13","pop_ln_l",0.260032386642832,0.047506199766622,"imp21.csv"
"polity2_l13","polity2_l",-0.0173016732615915,0.0140285834473394,"imp21.csv"
"I(polity2_l^2)13","I(polity2_l^2)",-0.0113146503392817,0.00263602011484401,"imp21.csv"
"Polity5_durable_ln_l13","Polity5_durable_ln_l",-0.0941293817054126,0.0669656614733734,"imp21.csv"
"BESS_plus_WB_Urbanization_l13","BESS_plus_WB_Urbanization_l",-0.00814164714324885,0.00538424545070476,"imp21.csv"
"VDEM_v2x_execorr_l13","VDEM_v2x_execorr_l",0.841770949549481,0.300953093471433,"imp21.csv"
"Mean_year_schooling_interpolated_l13","Mean_year_schooling_interpolated_l",0.110945366385142,0.0347847856656206,"imp21.csv"
"oil.pc.ln_l13","oil.pc.ln_l",-0.0135387214457121,0.0156159825611819,"imp21.csv"
"sum.nvc.nonviol13","sum.nvc.nonviol",0.730901557210358,0.143639890348272,"imp21.csv"
"sum.nvc.nonviol_l13","sum.nvc.nonviol_l",0.560247416828356,0.139049091686245,"imp21.csv"
"cumsum.nvc.nonviol13","cumsum.nvc.nonviol",0.139864521934963,0.0489724445247301,"imp21.csv"
"regionAustralia and New Zealand13","regionAustralia and New Zealand",-0.46620074243866,0.832924461907575,"imp21.csv"
"regionCentral Asia13","regionCentral Asia",-0.90690707970318,0.651025520627763,"imp21.csv"
"regionEastern Asia13","regionEastern Asia",-0.0231875685989518,0.495053878060888,"imp21.csv"
"regionEastern Europe13","regionEastern Europe",0.117616070037454,0.421048284106598,"imp21.csv"
"regionLatin America and the Caribbean13","regionLatin America and the Caribbean",-0.0996406307768892,0.422232168314402,"imp21.csv"
"regionMelanesia13","regionMelanesia",0.443058597121193,0.461219850708203,"imp21.csv"
"regionMicronesia13","regionMicronesia",-0.0917986226912457,1.09698131119364,"imp21.csv"
"regionNorthern Africa13","regionNorthern Africa",0.10806269220865,0.405201250801609,"imp21.csv"
"regionNorthern America13","regionNorthern America",-0.250047024570463,0.523071249185472,"imp21.csv"
"regionNorthern Europe13","regionNorthern Europe",-0.530947765553252,0.844297238322792,"imp21.csv"
"regionPolynesia13","regionPolynesia",-0.810316575790329,1.08465972598517,"imp21.csv"
"regionSouth-eastern Asia13","regionSouth-eastern Asia",-0.634668755731955,0.506169558143192,"imp21.csv"
"regionSouthern Asia13","regionSouthern Asia",-0.113082919174846,0.438491853766207,"imp21.csv"
"regionSouthern Europe13","regionSouthern Europe",0.30987614069488,0.411492405129474,"imp21.csv"
"regionSub-Saharan Africa13","regionSub-Saharan Africa",-0.819294263520729,0.443073521059874,"imp21.csv"
"regionWestern Asia13","regionWestern Asia",-0.0929320150576892,0.437622060859355,"imp21.csv"
"regionWestern Europe13","regionWestern Europe",-0.90883922850258,0.65498027473698,"imp21.csv"
"(Intercept)14","(Intercept)",-7.10398207954168,1.40642275672615,"imp22.csv"
"gdppc.gap.ln_l14","gdppc.gap.ln_l",0.107023836358138,0.161212406398287,"imp22.csv"
"growth.gap.5_l14","growth.gap.5_l",-0.202870108000498,1.47471431885366,"imp22.csv"
"pop_ln_l14","pop_ln_l",0.257520928929521,0.0492210984554132,"imp22.csv"
"polity2_l14","polity2_l",-0.0155788182521407,0.0142951780121763,"imp22.csv"
"I(polity2_l^2)14","I(polity2_l^2)",-0.0122964375903107,0.00285830805256519,"imp22.csv"
"Polity5_durable_ln_l14","Polity5_durable_ln_l",-0.0799059840922236,0.0684466169632243,"imp22.csv"
"BESS_plus_WB_Urbanization_l14","BESS_plus_WB_Urbanization_l",-0.00921265455594714,0.00547314881664302,"imp22.csv"
"VDEM_v2x_execorr_l14","VDEM_v2x_execorr_l",0.9531176505475,0.304858637928001,"imp22.csv"
"Mean_year_schooling_interpolated_l14","Mean_year_schooling_interpolated_l",0.10364734190571,0.0356150879387213,"imp22.csv"
"oil.pc.ln_l14","oil.pc.ln_l",-0.0140970418369444,0.0162573736585026,"imp22.csv"
"sum.nvc.nonviol14","sum.nvc.nonviol",0.723909553693317,0.142946375382148,"imp22.csv"
"sum.nvc.nonviol_l14","sum.nvc.nonviol_l",0.57067552798501,0.138809461787646,"imp22.csv"
"cumsum.nvc.nonviol14","cumsum.nvc.nonviol",0.139329491829747,0.0486366751780221,"imp22.csv"
"regionAustralia and New Zealand14","regionAustralia and New Zealand",-0.460679305361425,0.832408821125893,"imp22.csv"
"regionCentral Asia14","regionCentral Asia",-0.960755629451358,0.649296098272455,"imp22.csv"
"regionEastern Asia14","regionEastern Asia",-0.0504685462453367,0.491708234093356,"imp22.csv"
"regionEastern Europe14","regionEastern Europe",0.0546203677888343,0.423973366830865,"imp22.csv"
"regionLatin America and the Caribbean14","regionLatin America and the Caribbean",-0.189469426788601,0.416974086282744,"imp22.csv"
"regionMelanesia14","regionMelanesia",0.329941171117366,0.465532708582307,"imp22.csv"
"regionMicronesia14","regionMicronesia",-0.165594801346412,1.09880055426726,"imp22.csv"
"regionNorthern Africa14","regionNorthern Africa",0.00428203436873187,0.39877368717511,"imp22.csv"
"regionNorthern America14","regionNorthern America",-0.253619620841601,0.524984475742727,"imp22.csv"
"regionNorthern Europe14","regionNorthern Europe",-0.534392397124257,0.845952913196316,"imp22.csv"
"regionPolynesia14","regionPolynesia",-1.03149034280975,1.08322155191546,"imp22.csv"
"regionSouth-eastern Asia14","regionSouth-eastern Asia",-0.72205308758214,0.493182901893887,"imp22.csv"
"regionSouthern Asia14","regionSouthern Asia",-0.199652531566349,0.432033282996628,"imp22.csv"
"regionSouthern Europe14","regionSouthern Europe",0.259783798810529,0.410915222781397,"imp22.csv"
"regionSub-Saharan Africa14","regionSub-Saharan Africa",-0.913670171126962,0.435173172806,"imp22.csv"
"regionWestern Asia14","regionWestern Asia",-0.158974167742656,0.437930182099605,"imp22.csv"
"regionWestern Europe14","regionWestern Europe",-0.913278940590301,0.650516579841622,"imp22.csv"
"(Intercept)15","(Intercept)",-7.1694437355037,1.38159936646182,"imp23.csv"
"gdppc.gap.ln_l15","gdppc.gap.ln_l",0.0994234307221771,0.16090041211752,"imp23.csv"
"growth.gap.5_l15","growth.gap.5_l",-0.0680392762267811,1.46877536509777,"imp23.csv"
"pop_ln_l15","pop_ln_l",0.266162295929413,0.0465584339329952,"imp23.csv"
"polity2_l15","polity2_l",-0.014849552870022,0.0144708187651498,"imp23.csv"
"I(polity2_l^2)15","I(polity2_l^2)",-0.012571395663314,0.00268480995754807,"imp23.csv"
"Polity5_durable_ln_l15","Polity5_durable_ln_l",-0.0649833504482539,0.0673382168100772,"imp23.csv"
"BESS_plus_WB_Urbanization_l15","BESS_plus_WB_Urbanization_l",-0.00720459571073413,0.00537276306561474,"imp23.csv"
"VDEM_v2x_execorr_l15","VDEM_v2x_execorr_l",0.934306136047925,0.299478102166615,"imp23.csv"
"Mean_year_schooling_interpolated_l15","Mean_year_schooling_interpolated_l",0.0966405141110102,0.035703875620823,"imp23.csv"
"oil.pc.ln_l15","oil.pc.ln_l",-0.0217782732975801,0.0164842363582476,"imp23.csv"
"sum.nvc.nonviol15","sum.nvc.nonviol",0.715705383735501,0.143249878265041,"imp23.csv"
"sum.nvc.nonviol_l15","sum.nvc.nonviol_l",0.575246530580957,0.140614815154407,"imp23.csv"
"cumsum.nvc.nonviol15","cumsum.nvc.nonviol",0.139389877568322,0.0499462309275832,"imp23.csv"
"regionAustralia and New Zealand15","regionAustralia and New Zealand",-0.484451695053879,0.830765475466617,"imp23.csv"
"regionCentral Asia15","regionCentral Asia",-0.88020975562698,0.646042540602937,"imp23.csv"
"regionEastern Asia15","regionEastern Asia",-0.068308294851073,0.489957568304491,"imp23.csv"
"regionEastern Europe15","regionEastern Europe",0.0913692411729703,0.423429458763753,"imp23.csv"
"regionLatin America and the Caribbean15","regionLatin America and the Caribbean",-0.178583062189231,0.417719916245053,"imp23.csv"
"regionMelanesia15","regionMelanesia",0.363199004292653,0.466181863744451,"imp23.csv"
"regionMicronesia15","regionMicronesia",-0.121842309263379,1.09814492024441,"imp23.csv"
"regionNorthern Africa15","regionNorthern Africa",0.0494998143921085,0.407271438481533,"imp23.csv"
"regionNorthern America15","regionNorthern America",-0.249572860275139,0.523442715802509,"imp23.csv"
"regionNorthern Europe15","regionNorthern Europe",-0.5551985161783,0.845987930438331,"imp23.csv"
"regionPolynesia15","regionPolynesia",-0.798357074563836,1.08834596708957,"imp23.csv"
"regionSouth-eastern Asia15","regionSouth-eastern Asia",-0.689397501083032,0.498961303266337,"imp23.csv"
"regionSouthern Asia15","regionSouthern Asia",-0.179662256961142,0.437477828488597,"imp23.csv"
"regionSouthern Europe15","regionSouthern Europe",0.27903686394458,0.409362984981061,"imp23.csv"
"regionSub-Saharan Africa15","regionSub-Saharan Africa",-0.905736511410429,0.437290107251098,"imp23.csv"
"regionWestern Asia15","regionWestern Asia",-0.175158705296673,0.435081845134066,"imp23.csv"
"regionWestern Europe15","regionWestern Europe",-0.932003101548436,0.650250196760101,"imp23.csv"
"(Intercept)16","(Intercept)",-7.10509626797951,1.3779026399006,"imp24.csv"
"gdppc.gap.ln_l16","gdppc.gap.ln_l",0.0790840651645114,0.1588913677761,"imp24.csv"
"growth.gap.5_l16","growth.gap.5_l",0.727543685574397,1.44925008083168,"imp24.csv"
"pop_ln_l16","pop_ln_l",0.265249613101125,0.0486013966835159,"imp24.csv"
"polity2_l16","polity2_l",-0.0135018307260415,0.0146638309803048,"imp24.csv"
"I(polity2_l^2)16","I(polity2_l^2)",-0.00977512207786651,0.00250827813174858,"imp24.csv"
"Polity5_durable_ln_l16","Polity5_durable_ln_l",-0.106018532372952,0.0669975595946415,"imp24.csv"
"BESS_plus_WB_Urbanization_l16","BESS_plus_WB_Urbanization_l",-0.00798901192812887,0.00532916829783301,"imp24.csv"
"VDEM_v2x_execorr_l16","VDEM_v2x_execorr_l",0.900545866947518,0.301989391773134,"imp24.csv"
"Mean_year_schooling_interpolated_l16","Mean_year_schooling_interpolated_l",0.101201485796862,0.0354035504145862,"imp24.csv"
"oil.pc.ln_l16","oil.pc.ln_l",-0.0150625016666594,0.0164728763972509,"imp24.csv"
"sum.nvc.nonviol16","sum.nvc.nonviol",0.731113589087227,0.142829315743333,"imp24.csv"
"sum.nvc.nonviol_l16","sum.nvc.nonviol_l",0.561843187087399,0.137956931300757,"imp24.csv"
"cumsum.nvc.nonviol16","cumsum.nvc.nonviol",0.139399442744968,0.0512324784085622,"imp24.csv"
"regionAustralia and New Zealand16","regionAustralia and New Zealand",-0.482610690427835,0.831990118944638,"imp24.csv"
"regionCentral Asia16","regionCentral Asia",-0.827874573617006,0.660642156564322,"imp24.csv"
"regionEastern Asia16","regionEastern Asia",-0.0246454766719286,0.494445453610174,"imp24.csv"
"regionEastern Europe16","regionEastern Europe",0.158222916335245,0.413683034927738,"imp24.csv"
"regionLatin America and the Caribbean16","regionLatin America and the Caribbean",-0.0838414992477793,0.418068644013595,"imp24.csv"
"regionMelanesia16","regionMelanesia",0.487041672210879,0.465093990622152,"imp24.csv"
"regionMicronesia16","regionMicronesia",0.0442196253975252,1.10024329158607,"imp24.csv"
"regionNorthern Africa16","regionNorthern Africa",0.143257792072067,0.399030406614893,"imp24.csv"
"regionNorthern America16","regionNorthern America",-0.247572207507722,0.52730964635137,"imp24.csv"
"regionNorthern Europe16","regionNorthern Europe",-0.554147492706429,0.843234109601452,"imp24.csv"
"regionPolynesia16","regionPolynesia",-0.721228478699377,1.08339827380264,"imp24.csv"
"regionSouth-eastern Asia16","regionSouth-eastern Asia",-0.620663902483732,0.500162873242564,"imp24.csv"
"regionSouthern Asia16","regionSouthern Asia",-0.11885991590461,0.436844902098291,"imp24.csv"
"regionSouthern Europe16","regionSouthern Europe",0.287746567698175,0.410866987410847,"imp24.csv"
"regionSub-Saharan Africa16","regionSub-Saharan Africa",-0.792566716706868,0.437198491567805,"imp24.csv"
"regionWestern Asia16","regionWestern Asia",-0.0641894230103583,0.432104012245314,"imp24.csv"
"regionWestern Europe16","regionWestern Europe",-0.943393406662927,0.65359413708793,"imp24.csv"
"(Intercept)17","(Intercept)",-7.35100703106563,1.38640894061456,"imp25.csv"
"gdppc.gap.ln_l17","gdppc.gap.ln_l",0.111543520805965,0.162879637917757,"imp25.csv"
"growth.gap.5_l17","growth.gap.5_l",0.227804714563006,1.49920471887577,"imp25.csv"
"pop_ln_l17","pop_ln_l",0.272821818662353,0.0471423495368017,"imp25.csv"
"polity2_l17","polity2_l",-0.0152948610057999,0.0138776194043904,"imp25.csv"
"I(polity2_l^2)17","I(polity2_l^2)",-0.0110777638514483,0.00273822331162368,"imp25.csv"
"Polity5_durable_ln_l17","Polity5_durable_ln_l",-0.0891810238077147,0.0694404770059344,"imp25.csv"
"BESS_plus_WB_Urbanization_l17","BESS_plus_WB_Urbanization_l",-0.00697796661007286,0.00533889698813438,"imp25.csv"
"VDEM_v2x_execorr_l17","VDEM_v2x_execorr_l",0.942590836808871,0.299382120761902,"imp25.csv"
"Mean_year_schooling_interpolated_l17","Mean_year_schooling_interpolated_l",0.088873553370215,0.0355957409916014,"imp25.csv"
"oil.pc.ln_l17","oil.pc.ln_l",-0.0212397302479392,0.0173503579102209,"imp25.csv"
"sum.nvc.nonviol17","sum.nvc.nonviol",0.735751144186983,0.14287398258022,"imp25.csv"
"sum.nvc.nonviol_l17","sum.nvc.nonviol_l",0.587219485218763,0.140488766041296,"imp25.csv"
"cumsum.nvc.nonviol17","cumsum.nvc.nonviol",0.138959479098965,0.0493881556650989,"imp25.csv"
"regionAustralia and New Zealand17","regionAustralia and New Zealand",-0.467463945258241,0.827057233867733,"imp25.csv"
"regionCentral Asia17","regionCentral Asia",-0.816161516209462,0.666166795313388,"imp25.csv"
"regionEastern Asia17","regionEastern Asia",-0.0663398893588746,0.487313311708637,"imp25.csv"
"regionEastern Europe17","regionEastern Europe",0.118069995669164,0.421696551540921,"imp25.csv"
"regionLatin America and the Caribbean17","regionLatin America and the Caribbean",-0.172784557289617,0.411476410650371,"imp25.csv"
"regionMelanesia17","regionMelanesia",0.444355968558913,0.467322655502181,"imp25.csv"
"regionMicronesia17","regionMicronesia",0.0771620223512037,1.09724959618973,"imp25.csv"
"regionNorthern Africa17","regionNorthern Africa",0.0717569671704939,0.4008492552386,"imp25.csv"
"regionNorthern America17","regionNorthern America",-0.232715839205763,0.52288977229581,"imp25.csv"
"regionNorthern Europe17","regionNorthern Europe",-0.544586763960889,0.841014402983892,"imp25.csv"
"regionPolynesia17","regionPolynesia",-0.804350714389518,1.08857668914938,"imp25.csv"
"regionSouth-eastern Asia17","regionSouth-eastern Asia",-0.685710875982602,0.499726311475075,"imp25.csv"
"regionSouthern Asia17","regionSouthern Asia",-0.192330070661399,0.437761785759003,"imp25.csv"
"regionSouthern Europe17","regionSouthern Europe",0.289993579796296,0.409522224942621,"imp25.csv"
"regionSub-Saharan Africa17","regionSub-Saharan Africa",-0.887027477236235,0.433086684074322,"imp25.csv"
"regionWestern Asia17","regionWestern Asia",-0.145372706649047,0.426970008999157,"imp25.csv"
"regionWestern Europe17","regionWestern Europe",-0.941904187219013,0.645138324951566,"imp25.csv"
"(Intercept)18","(Intercept)",-7.32824426935638,1.40310021611314,"imp26.csv"
