"","var","coef","se","model"
"regionMelanesia8","regionMelanesia",-1.17813377443931,1.16220203027941,"imp17.csv"
"regionMicronesia8","regionMicronesia",0.212636981826493,1.46174243808241,"imp17.csv"
"regionNorthern Africa8","regionNorthern Africa",0.474837744734299,1.04895038062111,"imp17.csv"
"regionNorthern America8","regionNorthern America",0.160638176594415,1.28125698855589,"imp17.csv"
"regionNorthern Europe8","regionNorthern Europe",-0.295116460932833,1.20038802038948,"imp17.csv"
"regionPolynesia8","regionPolynesia",-0.388393184703386,1.45211849550123,"imp17.csv"
"regionSouth-eastern Asia8","regionSouth-eastern Asia",-0.221129686821003,1.08613175717596,"imp17.csv"
"regionSouthern Asia8","regionSouthern Asia",-0.0393704702323402,1.08110914678805,"imp17.csv"
"regionSouthern Europe8","regionSouthern Europe",0.369995391087588,1.04419469091242,"imp17.csv"
"regionSub-Saharan Africa8","regionSub-Saharan Africa",-0.874742787963518,1.07263731000892,"imp17.csv"
"regionWestern Asia8","regionWestern Asia",-0.0322317431701622,1.04519642272726,"imp17.csv"
"regionWestern Europe8","regionWestern Europe",0.158270663840036,1.15812989776412,"imp17.csv"
"(Intercept)9","(Intercept)",-17.638232658474,5.51477660969047,"imp18.csv"
"gdppc.gap.ln_l9","gdppc.gap.ln_l",2.46812520009624,1.21101469805531,"imp18.csv"
"I(gdppc.gap.ln_l^2)9","I(gdppc.gap.ln_l^2)",-0.142697766261797,0.0660364589865669,"imp18.csv"
"growth.gap.5_l9","growth.gap.5_l",0.187183898097072,1.31362058505083,"imp18.csv"
"pop_ln_l9","pop_ln_l",0.152099026171444,0.0582838246748638,"imp18.csv"
"polity2_l9","polity2_l",0.0039008009548259,0.0146046914541667,"imp18.csv"
"I(polity2_l^2)9","I(polity2_l^2)",-0.0081118375699035,0.00354016097395904,"imp18.csv"
"Polity5_durable_ln_l9","Polity5_durable_ln_l",-0.0856715108219224,0.0841794602783924,"imp18.csv"
"BESS_plus_WB_Urbanization_l9","BESS_plus_WB_Urbanization_l",0.00286854640943615,0.00614529027834454,"imp18.csv"
"VDEM_v2x_execorr_l9","VDEM_v2x_execorr_l",1.66976881476982,0.398245372817843,"imp18.csv"
"Mean_year_schooling_interpolated_l9","Mean_year_schooling_interpolated_l",0.10894896209823,0.0410599474822164,"imp18.csv"
"oil.pc.ln_l9","oil.pc.ln_l",-0.0532694794372757,0.0183122971188898,"imp18.csv"
"sum.rev.q.nonviol9","sum.rev.q.nonviol",1.31353978237622,0.180403279158255,"imp18.csv"
"sum.rev.q.nonviol_l9","sum.rev.q.nonviol_l",0.527335576051098,0.166777310741797,"imp18.csv"
"cumsum.unarmed.rev.q9","cumsum.unarmed.rev.q",0.299183981266584,0.0764604124106425,"imp18.csv"
"regionAustralia and New Zealand9","regionAustralia and New Zealand",0.349215524195137,1.26786784722461,"imp18.csv"
"regionCentral Asia9","regionCentral Asia",-0.487000510745846,1.24382455753961,"imp18.csv"
"regionEastern Asia9","regionEastern Asia",0.246178179979472,1.05836430395582,"imp18.csv"
"regionEastern Europe9","regionEastern Europe",0.28220075558803,1.03911202437478,"imp18.csv"
"regionLatin America and the Caribbean9","regionLatin America and the Caribbean",-0.498286628889011,1.05921482894898,"imp18.csv"
"regionMelanesia9","regionMelanesia",-1.00537679481007,1.17074277503967,"imp18.csv"
"regionMicronesia9","regionMicronesia",0.189383510886376,1.46646772256292,"imp18.csv"
"regionNorthern Africa9","regionNorthern Africa",0.595294297060674,1.05029363170211,"imp18.csv"
"regionNorthern America9","regionNorthern America",0.166801692173876,1.27854603969666,"imp18.csv"
"regionNorthern Europe9","regionNorthern Europe",-0.320535836403533,1.19707150251449,"imp18.csv"
"regionPolynesia9","regionPolynesia",-0.276685757490953,1.45384656579551,"imp18.csv"
"regionSouth-eastern Asia9","regionSouth-eastern Asia",-0.12062662179713,1.08817524776653,"imp18.csv"
"regionSouthern Asia9","regionSouthern Asia",0.0534323456644423,1.08213844606559,"imp18.csv"
"regionSouthern Europe9","regionSouthern Europe",0.405556910223459,1.04341658070265,"imp18.csv"
"regionSub-Saharan Africa9","regionSub-Saharan Africa",-0.785234035256657,1.07327869726663,"imp18.csv"
"regionWestern Asia9","regionWestern Asia",0.0085428704874786,1.04335372029459,"imp18.csv"
"regionWestern Europe9","regionWestern Europe",0.165483140533369,1.16062903607362,"imp18.csv"
"(Intercept)10","(Intercept)",-16.5876918406754,5.4766558415757,"imp19.csv"
"gdppc.gap.ln_l10","gdppc.gap.ln_l",2.2567011267701,1.20125924031307,"imp19.csv"
"I(gdppc.gap.ln_l^2)10","I(gdppc.gap.ln_l^2)",-0.128975793768651,0.0659719688788673,"imp19.csv"
"growth.gap.5_l10","growth.gap.5_l",0.0176627305056241,1.30594282917916,"imp19.csv"
"pop_ln_l10","pop_ln_l",0.141720557739405,0.0574221029437219,"imp19.csv"
"polity2_l10","polity2_l",0.011272436696336,0.0142326803265189,"imp19.csv"
"I(polity2_l^2)10","I(polity2_l^2)",-0.010143716271223,0.00358229589458785,"imp19.csv"
"Polity5_durable_ln_l10","Polity5_durable_ln_l",-0.0736941978666138,0.085256489108365,"imp19.csv"
"BESS_plus_WB_Urbanization_l10","BESS_plus_WB_Urbanization_l",0.000602264183811151,0.00602488014500723,"imp19.csv"
"VDEM_v2x_execorr_l10","VDEM_v2x_execorr_l",1.7231255349888,0.403887854767077,"imp19.csv"
"Mean_year_schooling_interpolated_l10","Mean_year_schooling_interpolated_l",0.109025501681101,0.0420014482895729,"imp19.csv"
"oil.pc.ln_l10","oil.pc.ln_l",-0.0466971519166285,0.0187286974907575,"imp19.csv"
"sum.rev.q.nonviol10","sum.rev.q.nonviol",1.31340499507539,0.180514605029316,"imp19.csv"
"sum.rev.q.nonviol_l10","sum.rev.q.nonviol_l",0.519515987932684,0.166226468089323,"imp19.csv"
"cumsum.unarmed.rev.q10","cumsum.unarmed.rev.q",0.304024550887231,0.0734506527707577,"imp19.csv"
"regionAustralia and New Zealand10","regionAustralia and New Zealand",0.353256873570965,1.26558807285303,"imp19.csv"
"regionCentral Asia10","regionCentral Asia",-0.555112958864812,1.23869748314739,"imp19.csv"
"regionEastern Asia10","regionEastern Asia",0.332664969746783,1.0556829818454,"imp19.csv"
"regionEastern Europe10","regionEastern Europe",0.231412642612482,1.04039552603567,"imp19.csv"
"regionLatin America and the Caribbean10","regionLatin America and the Caribbean",-0.557688231801068,1.06210197074886,"imp19.csv"
"regionMelanesia10","regionMelanesia",-1.13112640394923,1.16930465316926,"imp19.csv"
"regionMicronesia10","regionMicronesia",0.204175890911166,1.4657814587767,"imp19.csv"
"regionNorthern Africa10","regionNorthern Africa",0.511458206522555,1.05524067177137,"imp19.csv"
"regionNorthern America10","regionNorthern America",0.115354455495114,1.27859817372155,"imp19.csv"
"regionNorthern Europe10","regionNorthern Europe",-0.31809493103798,1.19628701766163,"imp19.csv"
"regionPolynesia10","regionPolynesia",-0.355506004617522,1.45363866163617,"imp19.csv"
"regionSouth-eastern Asia10","regionSouth-eastern Asia",-0.19383611814667,1.08586901977766,"imp19.csv"
"regionSouthern Asia10","regionSouthern Asia",-0.00854224082487587,1.08052446177588,"imp19.csv"
"regionSouthern Europe10","regionSouthern Europe",0.365304747182704,1.04585676884703,"imp19.csv"
"regionSub-Saharan Africa10","regionSub-Saharan Africa",-0.85934847706401,1.07292034292828,"imp19.csv"
"regionWestern Asia10","regionWestern Asia",-0.0403448199892762,1.04405849821355,"imp19.csv"
"regionWestern Europe10","regionWestern Europe",0.146148815831701,1.15970834098993,"imp19.csv"
"(Intercept)11","(Intercept)",-17.4495055266779,5.54480501534734,"imp2.csv"
"gdppc.gap.ln_l11","gdppc.gap.ln_l",2.36794750748937,1.22430251791302,"imp2.csv"
"I(gdppc.gap.ln_l^2)11","I(gdppc.gap.ln_l^2)",-0.132677724863748,0.0670725599673436,"imp2.csv"
"growth.gap.5_l11","growth.gap.5_l",0.210059432706934,1.34644334374527,"imp2.csv"
"pop_ln_l11","pop_ln_l",0.176754448960499,0.060039298295935,"imp2.csv"
"polity2_l11","polity2_l",0.00246487271932393,0.0144663281759142,"imp2.csv"
"I(polity2_l^2)11","I(polity2_l^2)",-0.00882118414414758,0.0036092895295376,"imp2.csv"
"Polity5_durable_ln_l11","Polity5_durable_ln_l",-0.129753074858366,0.0886709196154193,"imp2.csv"
"BESS_plus_WB_Urbanization_l11","BESS_plus_WB_Urbanization_l",-0.000269336174523144,0.00607730529801375,"imp2.csv"
"VDEM_v2x_execorr_l11","VDEM_v2x_execorr_l",1.5399498052336,0.402364074122234,"imp2.csv"
"Mean_year_schooling_interpolated_l11","Mean_year_schooling_interpolated_l",0.107111444411089,0.0426641941214015,"imp2.csv"
"oil.pc.ln_l11","oil.pc.ln_l",-0.0534918249342585,0.0176744196398122,"imp2.csv"
"sum.rev.q.nonviol11","sum.rev.q.nonviol",1.32623814236121,0.178598256444397,"imp2.csv"
"sum.rev.q.nonviol_l11","sum.rev.q.nonviol_l",0.534834878386441,0.167250494697317,"imp2.csv"
"cumsum.unarmed.rev.q11","cumsum.unarmed.rev.q",0.304277870381004,0.0743111817557547,"imp2.csv"
"regionAustralia and New Zealand11","regionAustralia and New Zealand",0.49695894185155,1.2691544173547,"imp2.csv"
"regionCentral Asia11","regionCentral Asia",-0.404713433576471,1.24140570372417,"imp2.csv"
"regionEastern Asia11","regionEastern Asia",0.372181901645187,1.05881501918216,"imp2.csv"
"regionEastern Europe11","regionEastern Europe",0.325030457246022,1.04013889390263,"imp2.csv"
"regionLatin America and the Caribbean11","regionLatin America and the Caribbean",-0.41184929787246,1.0618357808559,"imp2.csv"
"regionMelanesia11","regionMelanesia",-0.968627239649475,1.17612902032339,"imp2.csv"
"regionMicronesia11","regionMicronesia",0.435093230663196,1.47090170848321,"imp2.csv"
"regionNorthern Africa11","regionNorthern Africa",0.594257309115236,1.05283564541235,"imp2.csv"
"regionNorthern America11","regionNorthern America",0.202538428390967,1.28427858793084,"imp2.csv"
"regionNorthern Europe11","regionNorthern Europe",-0.240360990319648,1.19528441126876,"imp2.csv"
"regionPolynesia11","regionPolynesia",-0.142317739131342,1.45309852581927,"imp2.csv"
"regionSouth-eastern Asia11","regionSouth-eastern Asia",-0.134622331726044,1.08552119420701,"imp2.csv"
"regionSouthern Asia11","regionSouthern Asia",0.0201071706881269,1.08631733704469,"imp2.csv"
"regionSouthern Europe11","regionSouthern Europe",0.469321973988537,1.04628053489756,"imp2.csv"
"regionSub-Saharan Africa11","regionSub-Saharan Africa",-0.719991482879684,1.07544912712264,"imp2.csv"
"regionWestern Asia11","regionWestern Asia",0.0620843323226388,1.0468152991111,"imp2.csv"
"regionWestern Europe11","regionWestern Europe",0.176477556508106,1.15119049100823,"imp2.csv"
"(Intercept)12","(Intercept)",-17.5393046419862,5.48502543174595,"imp20.csv"
"gdppc.gap.ln_l12","gdppc.gap.ln_l",2.38198530840594,1.21094891877527,"imp20.csv"
"I(gdppc.gap.ln_l^2)12","I(gdppc.gap.ln_l^2)",-0.134762644449844,0.066428233789065,"imp20.csv"
"growth.gap.5_l12","growth.gap.5_l",0.0761755568037578,1.31099392996143,"imp20.csv"
"pop_ln_l12","pop_ln_l",0.167287820681897,0.0601233944497627,"imp20.csv"
"polity2_l12","polity2_l",0.00782374555757748,0.0152801991620535,"imp20.csv"
"I(polity2_l^2)12","I(polity2_l^2)",-0.00786990025448038,0.00344075033198917,"imp20.csv"
"Polity5_durable_ln_l12","Polity5_durable_ln_l",-0.0642546618125636,0.0879722920492165,"imp20.csv"
"BESS_plus_WB_Urbanization_l12","BESS_plus_WB_Urbanization_l",-0.000940281840273151,0.00601959195574566,"imp20.csv"
"VDEM_v2x_execorr_l12","VDEM_v2x_execorr_l",1.74848803153581,0.438900169043836,"imp20.csv"
"Mean_year_schooling_interpolated_l12","Mean_year_schooling_interpolated_l",0.104768142622288,0.0420557778129079,"imp20.csv"
"oil.pc.ln_l12","oil.pc.ln_l",-0.0495038614799255,0.017981613409186,"imp20.csv"
"sum.rev.q.nonviol12","sum.rev.q.nonviol",1.31263771028791,0.181259037071337,"imp20.csv"
"sum.rev.q.nonviol_l12","sum.rev.q.nonviol_l",0.513548964026531,0.166616126825856,"imp20.csv"
"cumsum.unarmed.rev.q12","cumsum.unarmed.rev.q",0.309444164313091,0.0751821890608087,"imp20.csv"
"regionAustralia and New Zealand12","regionAustralia and New Zealand",0.354970692627919,1.26860764593453,"imp20.csv"
"regionCentral Asia12","regionCentral Asia",-0.487463936581751,1.24910170232557,"imp20.csv"
"regionEastern Asia12","regionEastern Asia",0.286442173755999,1.05828785439972,"imp20.csv"
"regionEastern Europe12","regionEastern Europe",0.275056374669323,1.03805415304194,"imp20.csv"
"regionLatin America and the Caribbean12","regionLatin America and the Caribbean",-0.483365046232678,1.06274747952671,"imp20.csv"
"regionMelanesia12","regionMelanesia",-1.02523976823982,1.17255613072491,"imp20.csv"
"regionMicronesia12","regionMicronesia",0.380082155888282,1.46914490124406,"imp20.csv"
"regionNorthern Africa12","regionNorthern Africa",0.57687894309004,1.0515016328663,"imp20.csv"
"regionNorthern America12","regionNorthern America",0.0676233430552162,1.27993333521905,"imp20.csv"
"regionNorthern Europe12","regionNorthern Europe",-0.288459302551378,1.20093473254403,"imp20.csv"
"regionPolynesia12","regionPolynesia",-0.300825946807908,1.45712871615909,"imp20.csv"
"regionSouth-eastern Asia12","regionSouth-eastern Asia",-0.188867355532793,1.08439569588591,"imp20.csv"
"regionSouthern Asia12","regionSouthern Asia",-0.0144152557152978,1.08310096760518,"imp20.csv"
"regionSouthern Europe12","regionSouthern Europe",0.438232305982439,1.04393698981623,"imp20.csv"
"regionSub-Saharan Africa12","regionSub-Saharan Africa",-0.779251543458783,1.07435517685912,"imp20.csv"
"regionWestern Asia12","regionWestern Asia",0.0468634204492823,1.04409801590477,"imp20.csv"
"regionWestern Europe12","regionWestern Europe",0.140874053779815,1.15854937867565,"imp20.csv"
"(Intercept)13","(Intercept)",-16.7228811719939,5.4274607676546,"imp21.csv"
"gdppc.gap.ln_l13","gdppc.gap.ln_l",2.33779205801784,1.1957689690762,"imp21.csv"
"I(gdppc.gap.ln_l^2)13","I(gdppc.gap.ln_l^2)",-0.133207857895266,0.0656527662689516,"imp21.csv"
"growth.gap.5_l13","growth.gap.5_l",0.0910910193695466,1.31329752549497,"imp21.csv"
"pop_ln_l13","pop_ln_l",0.133906867041684,0.0551981317110747,"imp21.csv"
"polity2_l13","polity2_l",0.0109417384632726,0.0153785651889391,"imp21.csv"
"I(polity2_l^2)13","I(polity2_l^2)",-0.00945636325250563,0.00356475448372324,"imp21.csv"
"Polity5_durable_ln_l13","Polity5_durable_ln_l",-0.0897629355655394,0.0880748198768001,"imp21.csv"
"BESS_plus_WB_Urbanization_l13","BESS_plus_WB_Urbanization_l",-0.0008834344667226,0.00592015823834206,"imp21.csv"
"VDEM_v2x_execorr_l13","VDEM_v2x_execorr_l",1.56850174162522,0.409831262246252,"imp21.csv"
"Mean_year_schooling_interpolated_l13","Mean_year_schooling_interpolated_l",0.100465741847639,0.0407593362428451,"imp21.csv"
"oil.pc.ln_l13","oil.pc.ln_l",-0.0373406159900093,0.0180233299628365,"imp21.csv"
"sum.rev.q.nonviol13","sum.rev.q.nonviol",1.32935496178599,0.181241870381124,"imp21.csv"
"sum.rev.q.nonviol_l13","sum.rev.q.nonviol_l",0.524511742765841,0.166873559830562,"imp21.csv"
"cumsum.unarmed.rev.q13","cumsum.unarmed.rev.q",0.30845262743,0.0731890545249504,"imp21.csv"
"regionAustralia and New Zealand13","regionAustralia and New Zealand",0.340791126822633,1.27076061025526,"imp21.csv"
"regionCentral Asia13","regionCentral Asia",-0.498653732196338,1.23190296143026,"imp21.csv"
"regionEastern Asia13","regionEastern Asia",0.365834260030518,1.05571598435881,"imp21.csv"
"regionEastern Europe13","regionEastern Europe",0.264615599233981,1.03847848547352,"imp21.csv"
"regionLatin America and the Caribbean13","regionLatin America and the Caribbean",-0.530041848773646,1.06326212538493,"imp21.csv"
"regionMelanesia13","regionMelanesia",-1.14308862226664,1.17018089849956,"imp21.csv"
"regionMicronesia13","regionMicronesia",0.210261502248066,1.46398839591512,"imp21.csv"
"regionNorthern Africa13","regionNorthern Africa",0.494979531057715,1.05218611665639,"imp21.csv"
"regionNorthern America13","regionNorthern America",0.089620974257984,1.27897128834911,"imp21.csv"
"regionNorthern Europe13","regionNorthern Europe",-0.313464488212923,1.20171626278013,"imp21.csv"
"regionPolynesia13","regionPolynesia",-0.382059121438177,1.45727397479376,"imp21.csv"
"regionSouth-eastern Asia13","regionSouth-eastern Asia",-0.198029530622797,1.08496622548977,"imp21.csv"
"regionSouthern Asia13","regionSouthern Asia",-0.0233349832821181,1.0801613972373,"imp21.csv"
"regionSouthern Europe13","regionSouthern Europe",0.37418927879118,1.04720389689664,"imp21.csv"
"regionSub-Saharan Africa13","regionSub-Saharan Africa",-0.830524017830296,1.0760414283295,"imp21.csv"
"regionWestern Asia13","regionWestern Asia",0.00194147914160893,1.04332811321607,"imp21.csv"
"regionWestern Europe13","regionWestern Europe",0.123367539029243,1.15592274921312,"imp21.csv"
"(Intercept)14","(Intercept)",-17.2663402610385,5.43664591734386,"imp22.csv"
"gdppc.gap.ln_l14","gdppc.gap.ln_l",2.41804234229043,1.18951730475147,"imp22.csv"
"I(gdppc.gap.ln_l^2)14","I(gdppc.gap.ln_l^2)",-0.140314679105338,0.0648295709537802,"imp22.csv"
"growth.gap.5_l14","growth.gap.5_l",0.296251155734823,1.27366181249109,"imp22.csv"
"pop_ln_l14","pop_ln_l",0.137738919142684,0.0556977048373143,"imp22.csv"
"polity2_l14","polity2_l",0.00935439631323096,0.0142933331129311,"imp22.csv"
"I(polity2_l^2)14","I(polity2_l^2)",-0.00758779241496217,0.00346659714233607,"imp22.csv"
"Polity5_durable_ln_l14","Polity5_durable_ln_l",-0.0892477530917573,0.0894741776893159,"imp22.csv"
"BESS_plus_WB_Urbanization_l14","BESS_plus_WB_Urbanization_l",0.00255076854144073,0.00606908576659292,"imp22.csv"
"VDEM_v2x_execorr_l14","VDEM_v2x_execorr_l",1.74520711437264,0.421801180946349,"imp22.csv"
"Mean_year_schooling_interpolated_l14","Mean_year_schooling_interpolated_l",0.101461423273064,0.0399893901323227,"imp22.csv"
"oil.pc.ln_l14","oil.pc.ln_l",-0.0412000616146844,0.0181413953807407,"imp22.csv"
"sum.rev.q.nonviol14","sum.rev.q.nonviol",1.30856209426404,0.178624001137428,"imp22.csv"
"sum.rev.q.nonviol_l14","sum.rev.q.nonviol_l",0.526139782049341,0.168366663130895,"imp22.csv"
"cumsum.unarmed.rev.q14","cumsum.unarmed.rev.q",0.303761020819249,0.0743773554990083,"imp22.csv"
"regionAustralia and New Zealand14","regionAustralia and New Zealand",0.311191759392905,1.2680178907638,"imp22.csv"
"regionCentral Asia14","regionCentral Asia",-0.519013266765937,1.23792775411419,"imp22.csv"
"regionEastern Asia14","regionEastern Asia",0.29588449343679,1.05724460853419,"imp22.csv"
"regionEastern Europe14","regionEastern Europe",0.255004230866533,1.03844228425034,"imp22.csv"
"regionLatin America and the Caribbean14","regionLatin America and the Caribbean",-0.548697177300024,1.05842129721237,"imp22.csv"
"regionMelanesia14","regionMelanesia",-1.03859425954814,1.16361292106587,"imp22.csv"
"regionMicronesia14","regionMicronesia",0.401739015722856,1.46182247220709,"imp22.csv"
"regionNorthern Africa14","regionNorthern Africa",0.536165405468754,1.04818181318153,"imp22.csv"
"regionNorthern America14","regionNorthern America",0.120615490355492,1.27740628580534,"imp22.csv"
"regionNorthern Europe14","regionNorthern Europe",-0.298411333383445,1.19946515875654,"imp22.csv"
"regionPolynesia14","regionPolynesia",-0.35354788915738,1.45231613968297,"imp22.csv"
"regionSouth-eastern Asia14","regionSouth-eastern Asia",-0.158122925023398,1.08376701806849,"imp22.csv"
"regionSouthern Asia14","regionSouthern Asia",0.0301407234852597,1.08139288171467,"imp22.csv"
"regionSouthern Europe14","regionSouthern Europe",0.363338891790245,1.04382378473693,"imp22.csv"
"regionSub-Saharan Africa14","regionSub-Saharan Africa",-0.808020881231892,1.06851549171736,"imp22.csv"
"regionWestern Asia14","regionWestern Asia",-0.0037749234029286,1.04029797027419,"imp22.csv"
"regionWestern Europe14","regionWestern Europe",0.141680209160346,1.15866025443222,"imp22.csv"
"(Intercept)15","(Intercept)",-16.9342214040653,5.46238135978711,"imp23.csv"
"gdppc.gap.ln_l15","gdppc.gap.ln_l",2.29583348321477,1.20767707418269,"imp23.csv"
"I(gdppc.gap.ln_l^2)15","I(gdppc.gap.ln_l^2)",-0.131552109986425,0.0663809718492373,"imp23.csv"
"growth.gap.5_l15","growth.gap.5_l",0.248653869774656,1.31782382894264,"imp23.csv"
"pop_ln_l15","pop_ln_l",0.155173697390907,0.0574160741033348,"imp23.csv"
"polity2_l15","polity2_l",0.019404693811693,0.0151350143272611,"imp23.csv"
"I(polity2_l^2)15","I(polity2_l^2)",-0.00875348946332535,0.00357410089192924,"imp23.csv"
"Polity5_durable_ln_l15","Polity5_durable_ln_l",-0.0720162517803804,0.0875825605947178,"imp23.csv"
"BESS_plus_WB_Urbanization_l15","BESS_plus_WB_Urbanization_l",0.00244134290302672,0.00599486044373129,"imp23.csv"
"VDEM_v2x_execorr_l15","VDEM_v2x_execorr_l",1.82335538464035,0.416935420395592,"imp23.csv"
"Mean_year_schooling_interpolated_l15","Mean_year_schooling_interpolated_l",0.089136650508836,0.0417706491777293,"imp23.csv"
"oil.pc.ln_l15","oil.pc.ln_l",-0.0457709748608522,0.0166402497927867,"imp23.csv"
"sum.rev.q.nonviol15","sum.rev.q.nonviol",1.30798211779265,0.182410196315093,"imp23.csv"
"sum.rev.q.nonviol_l15","sum.rev.q.nonviol_l",0.511578194727509,0.166936135222515,"imp23.csv"
"cumsum.unarmed.rev.q15","cumsum.unarmed.rev.q",0.296881018771644,0.076721452753351,"imp23.csv"
"regionAustralia and New Zealand15","regionAustralia and New Zealand",0.26163196755223,1.26760092003373,"imp23.csv"
"regionCentral Asia15","regionCentral Asia",-0.465291507342741,1.23266131349807,"imp23.csv"
"regionEastern Asia15","regionEastern Asia",0.28857791260196,1.05799801690037,"imp23.csv"
"regionEastern Europe15","regionEastern Europe",0.228853576426039,1.04021211961648,"imp23.csv"
"regionLatin America and the Caribbean15","regionLatin America and the Caribbean",-0.609868638964605,1.06236342193312,"imp23.csv"
"regionMelanesia15","regionMelanesia",-1.09989682532791,1.17223062097595,"imp23.csv"
"regionMicronesia15","regionMicronesia",0.263020227047409,1.46624404533936,"imp23.csv"
"regionNorthern Africa15","regionNorthern Africa",0.527156488663604,1.05391164552568,"imp23.csv"
"regionNorthern America15","regionNorthern America",0.0448495202177092,1.27467796984362,"imp23.csv"
"regionNorthern Europe15","regionNorthern Europe",-0.344450840827955,1.20192370855825,"imp23.csv"
"regionPolynesia15","regionPolynesia",-0.280654033441607,1.46061954981812,"imp23.csv"
"regionSouth-eastern Asia15","regionSouth-eastern Asia",-0.22573071742784,1.08471195391866,"imp23.csv"
"regionSouthern Asia15","regionSouthern Asia",-0.0481961952116979,1.08172297185216,"imp23.csv"
"regionSouthern Europe15","regionSouthern Europe",0.353659133476638,1.04400282068782,"imp23.csv"
"regionSub-Saharan Africa15","regionSub-Saharan Africa",-0.882600034024639,1.07458038861872,"imp23.csv"
"regionWestern Asia15","regionWestern Asia",-0.0426571802118602,1.0442420289827,"imp23.csv"
"regionWestern Europe15","regionWestern Europe",0.0713392071806148,1.15551017027807,"imp23.csv"
"(Intercept)16","(Intercept)",-16.9689514356476,5.54418324499999,"imp24.csv"
"gdppc.gap.ln_l16","gdppc.gap.ln_l",2.33378640695891,1.2127097338736,"imp24.csv"
"I(gdppc.gap.ln_l^2)16","I(gdppc.gap.ln_l^2)",-0.135257184467553,0.0663022344102935,"imp24.csv"
"growth.gap.5_l16","growth.gap.5_l",0.0826338360045336,1.30649223180872,"imp24.csv"
"pop_ln_l16","pop_ln_l",0.146440079472281,0.0616728909421176,"imp24.csv"
"polity2_l16","polity2_l",0.0183888861014198,0.0160343046790383,"imp24.csv"
"I(polity2_l^2)16","I(polity2_l^2)",-0.00709423519460091,0.00367125489610655,"imp24.csv"
"Polity5_durable_ln_l16","Polity5_durable_ln_l",-0.0764683616374496,0.0907383464293775,"imp24.csv"
"BESS_plus_WB_Urbanization_l16","BESS_plus_WB_Urbanization_l",0.00133169621777359,0.00603569697906247,"imp24.csv"
"VDEM_v2x_execorr_l16","VDEM_v2x_execorr_l",1.76141088375173,0.421877592702152,"imp24.csv"
"Mean_year_schooling_interpolated_l16","Mean_year_schooling_interpolated_l",0.102673477740501,0.0424192629555853,"imp24.csv"
"oil.pc.ln_l16","oil.pc.ln_l",-0.0458612000905802,0.018210889534373,"imp24.csv"
"sum.rev.q.nonviol16","sum.rev.q.nonviol",1.31834029371068,0.182376104271971,"imp24.csv"
"sum.rev.q.nonviol_l16","sum.rev.q.nonviol_l",0.5179241577292,0.164394235089708,"imp24.csv"
"cumsum.unarmed.rev.q16","cumsum.unarmed.rev.q",0.303944320959283,0.077154928113238,"imp24.csv"
"regionAustralia and New Zealand16","regionAustralia and New Zealand",0.189442563433035,1.27248082991312,"imp24.csv"
"regionCentral Asia16","regionCentral Asia",-0.49721444174013,1.23964511339719,"imp24.csv"
"regionEastern Asia16","regionEastern Asia",0.257492728810044,1.05889170611784,"imp24.csv"
"regionEastern Europe16","regionEastern Europe",0.216961652099858,1.03850704258856,"imp24.csv"
"regionLatin America and the Caribbean16","regionLatin America and the Caribbean",-0.579307005145785,1.06414068652968,"imp24.csv"
"regionMelanesia16","regionMelanesia",-1.10208444625901,1.17051165024964,"imp24.csv"
"regionMicronesia16","regionMicronesia",0.334353595880322,1.47039960563852,"imp24.csv"
"regionNorthern Africa16","regionNorthern Africa",0.576748611514851,1.05093554269039,"imp24.csv"
"regionNorthern America16","regionNorthern America",-0.00936703283909757,1.2733419262586,"imp24.csv"
"regionNorthern Europe16","regionNorthern Europe",-0.412599082905062,1.20377191827489,"imp24.csv"
"regionPolynesia16","regionPolynesia",-0.312214126837826,1.45416975486474,"imp24.csv"
"regionSouth-eastern Asia16","regionSouth-eastern Asia",-0.194998997110848,1.08869423165475,"imp24.csv"
"regionSouthern Asia16","regionSouthern Asia",-0.0262905600734677,1.08338269200131,"imp24.csv"
"regionSouthern Europe16","regionSouthern Europe",0.322513395277166,1.0452929676725,"imp24.csv"
"regionSub-Saharan Africa16","regionSub-Saharan Africa",-0.85149341029907,1.07460855104636,"imp24.csv"
"regionWestern Asia16","regionWestern Asia",0.00383670673357121,1.04392316601021,"imp24.csv"
"regionWestern Europe16","regionWestern Europe",0.0273789221933508,1.16203745281068,"imp24.csv"
"(Intercept)17","(Intercept)",-17.1288884314786,5.4594066049872,"imp25.csv"
"gdppc.gap.ln_l17","gdppc.gap.ln_l",2.34512169958546,1.20202594505038,"imp25.csv"
"I(gdppc.gap.ln_l^2)17","I(gdppc.gap.ln_l^2)",-0.133769934499991,0.0659641531445212,"imp25.csv"
"growth.gap.5_l17","growth.gap.5_l",-0.0347757116830423,1.30746369990773,"imp25.csv"
"pop_ln_l17","pop_ln_l",0.152887566302972,0.0579225286395702,"imp25.csv"
"polity2_l17","polity2_l",0.0134662804515229,0.0145739683187734,"imp25.csv"
"I(polity2_l^2)17","I(polity2_l^2)",-0.00860668938016817,0.00357475710831079,"imp25.csv"
"Polity5_durable_ln_l17","Polity5_durable_ln_l",-0.0776844423601573,0.0907898833379914,"imp25.csv"
"BESS_plus_WB_Urbanization_l17","BESS_plus_WB_Urbanization_l",0.000176820194478289,0.00607974264954827,"imp25.csv"
